ἀπέστειλέ		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
τινας		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
φίλων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
μετὰ		PREP	_	
πολλῶν		ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
χρημάτων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
εἰς		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Λακεδαίμονα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
καὶ		CONJ	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
Λακεδαιμονίους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἠξίου		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
πόλεμον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐξενεγκεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
Ἀθηναίοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
νομίζων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
οὕτω		ADV	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἐν		PREP	_	
Αἰγύπτῳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
νικῶντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
Ἀθηναίους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἀποπλεύσειν		VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
εἰς		PREP	_	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Ἀθήνας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
βοηθήσοντας		VB	number=PLURAL|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
πατρίδι		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
δὲ		ADV	_	
μέσην		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τάξιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐπεῖχε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
λοιπὸν		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
Ἑλλήνων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
πλῆθος		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
Περσῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ναύαρχοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
διατρίβοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἐν		PREP	_	
τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
Σάμῳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
πυθόμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
Ἑλλήνων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐπίπλουν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἀνήχθησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=PASSIVE	
ἐκ		PREP	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
Σάμου		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
πάσαις		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
ναυσί		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
καὶ		ADV	_	
κατάραντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
εἰς		PREP	_	
Μυκάλην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
Ἰωνίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
μὲν		ADV	_	
ναῦς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐνεώλκησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
ὁρῶντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
οὐκ		ADV	_	
ἀξιοχρέους		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
οὔσας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
ναυμαχεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
καὶ		CONJ	_	
ξυλίνῳ		ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
τείχει		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
καὶ		CONJ	_	
τάφρῳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
βαθείᾳ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
περιέλαβον		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
αὐτάς		PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
δὲ		ADV	_	
συγγραφέων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καίπερ		ADV	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
μάχης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ταύτης		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐπιφανοῦς		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
γεγενημένης		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
οὐδεὶς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
οὔτε		ADV	_	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τρόπον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
αὐτῆς		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
οὔτε		CONJ	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
διάταξιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀνέγραψε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ἅμα		PREP	_	
δὲ		ADV	_	
τούτοις		PRON	number=PLURAL|gender=NEUTER|case=DATIVE	
πραττομένοις		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=DATIVE	
Ἀθηναῖοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
θαλαττοκρατοῦντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
εἰς		PREP	_	
Ἀμφίπολιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐξέπεμψαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
οἰκήτορας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
μυρίους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
οὓς		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
μὲν		ADV	_	
ἐκ		PREP	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
πολιτῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
οὓς		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
δ̓		CONJ	_	
ἐκ		PREP	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
συμμάχων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καταλέξαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
χώραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
κατακληρουχήσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
μέχρι		PREP	_	
μέν		ADV	_	
τινος		PRON	number=SINGULAR|gender=NEUTER|case=GENITIVE	
ἐκράτουν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
Θρᾳκῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ὕστερον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
δὲ		CONJ	_	
αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀναβάντων		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
εἰς		PREP	_	
Θρᾴκην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
συνέβη		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
πάντας		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
εἰσβαλόντας		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
εἰς		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
χώραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
Θρᾳκῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ὑπὸ		PREP	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
Ἠδωνῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
καλουμένων		VB	number=PLURAL|tense=FUTURE|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
διαφθαρῆναι		VB	mood=INFINITIVE|voice=PASSIVE	
καταλέξαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
μετὰ		PREP	_	
δὲ		ADV	_	
ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
μὲν		ADV	_	
μετὰ		PREP	_	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Τραχινίου		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Πέρσαι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
περιελθόντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δυσχωρίας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἄφνω		ADV	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
περὶ		PREP	_	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Λεωνίδην		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἀπέλαβον		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
εἰς		PREP	_	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
μέσον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δ̓		CONJ	_	
Ἕλληνες		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
μὲν		ADV	_	
σωτηρίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀπογνόντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
δ̓		CONJ	_	
εὐδοξίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἑλόμενοι		VB	number=PLURAL|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
μιᾷ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
φωνῇ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἡγούμενον		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
ἠξίουν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἄγειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἐπὶ		PREP	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
πολεμίους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
πρὶν		ADV	_	
ἢ		CONJ	_	
γνῶναι		VB	mood=INFINITIVE|voice=ACTIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
Πέρσας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἰδίων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
περίοδον		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
μετὰ		PREP	_	
δὲ		ADV	_	
ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἀλλοτρίως		ADV	_	
ἔχοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
πρὸς		PREP	_	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
Λακεδαιμονίους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἀεὶ		ADV	_	
μᾶλλον		ADV	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἔχθραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐξεπύρσευον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
ἐν		PREP	_	
τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
στρατοπεδείᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
Φοινίκων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἡγεμόνες		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
μὲν		ADV	_	
πρῶτον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐξαγαγόντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
δύναμιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀπήντων		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
Σικελιώταις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
καὶ		CONJ	_	
συνάψαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
μάχην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
εὐρώστως		ADV	_	
ἠγωνίζοντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
ὑφ̓		PREP	_	
ἕνα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
δὲ		ADV	_	
καὶ		CONJ	_	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
αὐτὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
καιρὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
μὲν		ADV	_	
τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Παυσανίου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
κακία		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
κατὰ		PREP	_	
θάλατταν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἡγεμονίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐστέρησε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
πολίτας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
Ἀριστείδου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
δὲ		CONJ	_	
κατὰ		PREP	_	
πᾶν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἀρετὴ		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Ἀθήνας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
οὐκ		ADV	_	
οὖσαν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
στρατηγίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐποίησε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
κτήσασθαι		VB	mood=INFINITIVE	
ἀλλὰ		ADV	_	
γὰρ		ADV	_	
περὶ		PREP	_	
τούτων		PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
κατὰ		PREP	_	
μέρος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐν		PREP	_	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
οἰκείοις		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
χρόνοις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
ἀναγράψομεν		VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
διὰ		PREP	_	
δὲ		ADV	_	
ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
καθάπερ		CONJ	_	
προειρήκαμεν		VB	person=PERSON_1|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
ἔφυγεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ἐξ		PREP	_	
Ἄργους		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
πρὸς		PREP	_	
Ἄδμητον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Μολοττῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
βασιλέα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ὁμοίως		ADV	_	
δὲ		ADV	_	
καὶ		ADV	_	
τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
κοινῆς		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐκκλησίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
συναχθείσης		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=GENITIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
μὲν		ADV	_	
νεώτεροι		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
καὶ		CONJ	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἄλλων		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
πολλοὶ		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
φιλοτίμως		ADV	_	
εἶχον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἀνακτήσασθαι		VB	mood=INFINITIVE	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἡγεμονίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
νομίζοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἐὰν		CONJ	_	
αὐτὴν		PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
περιποιήσωνται		VB	person=PERSON_3|number=PLURAL|mood=SUBJUNCTIVE	
χρημάτων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
τε		ADV	_	
πολλῶν		ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
εὐπορήσειν		VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
καὶ		ADV	_	
καθόλου		ADV	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Σπάρτην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
μείζονα		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE|degree=COMPARATIVE	
ποιήσεσθαι		VB	tense=FUTURE|mood=INFINITIVE	
καὶ		CONJ	_	
δυνατωτέραν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE|degree=COMPARATIVE	
τούς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τε		CONJ	_	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἰδιωτῶν		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
οἴκους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
πολλὴν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐπίδοσιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
λήψεσθαι		VB	tense=FUTURE|mood=INFINITIVE	
πρὸς		PREP	_	
εὐδαιμονίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
διόπερ		ADV	_	
οὗτοι		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
μὲν		ADV	_	
προσεδέξαντο		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
Ἀθηναίους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὡς		ADV	_	
φίλους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὄντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		CONJ	_	
Κίμων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἤδη		ADV	_	
νυκτὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐπιγενομένης		VB	number=SINGULAR|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
ἐκβιβάσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
στρατιώτας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καὶ		CONJ	_	
προσδεχθεὶς		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
ὡς		ADV	_	
φίλος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὑπ̓		PREP	_	
αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
εἰσέπεσεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
εἰς		PREP	_	
τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
στρατοπεδείαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
βαρβάρων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ		ADV	_	
βασιλεὺς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
περιχαρὴς		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐγένετο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
καὶ		CONJ	_	
τιμήσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
δωρεαῖς		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Τραχίνιον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
συνεξέπεμψεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
στρατιώτας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
δισμυρίους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
νυκτός		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ὡς		CONJ	_	
δὲ		ADV	_	
τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
δοχθέντα		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
