17	κατάστυγνος		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
18	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	ὡς		CONJ	_	
2	δ̓		ADV	_	
3	ἐπιστρέψας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
4	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	γνώριμος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	αὐτὴν		PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	ἠρώτησε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
8	τί		PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
9	λυπεῖται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
10	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
11	ὑστέρα		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
12	με		PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	λυπεῖ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
14	ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	πρὸς		PREP	_	
2	Λαίδα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	Κορινθίαν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	ἐραστὴς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	ἀποσφράγισμα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	πέμψας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
8	ἐκέλευε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
9	παραγίνεσθαι		VB	tense=PR|mood=INFINITIVE	
1	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	δ̓		ADV	_	
3	οὐ		ADV	_	
4	δύναμαι		VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
5	εἶπε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
1	πηλὸς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	ἐστι		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	Θαῒς		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	πρὸς		PREP	_	
3	γράσωνα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	πορευομένη		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
5	ἐραστήν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	ἐπεί		CONJ	_	
7	τις		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	αὐτὴν		PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	ἠρώτα		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
10	ποῦ		ADV	_	
11	πορεύεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
12	εἶπεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
1	Αἰγεῖ		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	συνοικήσουσα		VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
3	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	Πανδίονος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	Φρύνη		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	συνδειπνοῦσά		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
3	ποτε		ADV	_	
4	γράσωνι		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	ἄρασα		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
6	φορίνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	λαβέ		VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
8	εἶπε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
9	καὶ		CONJ	_	
10	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
11	τράγε		VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	πέμψαντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
3	δέ		ADV	_	
4	τινος		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	αὐτῇ		PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
6	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	γνωρίμων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	οἶνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	χρηστὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	μέν		ADV	_	
11	ὀλίγον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	δέ		CONJ	_	
13	καὶ		CONJ	_	
14	λέγοντος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
15	ὅτι		CONJ	_	
16	δεκαέτης		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
17	ἐστίν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
18	μικρὸς		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
19	ὡς		CONJ	_	
20	πολλῶν		ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
21	ἐτῶν		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
22	ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	ζητουμένου		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
2	δὲ		ADV	_	
3	ἔν		PREP	_	
4	τινι		ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
5	συμποσίῳ		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
6	διὰ		PREP	_	
7	τίνα		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	αἰτίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
10	στέφανοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
11	κρήμνανται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
12	εἶπεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
13	ὅτι		CONJ	_	
14	ψυχαγωγοῦσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	μαστιγίου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
2	δέ		ADV	_	
3	τινος		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
4	μειρακιευομένου		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
5	πρὸς		PREP	_	
6	αὐτὴν		PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	καὶ		CONJ	_	
8	φαμένου		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
9	πολλαῖς		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
10	συμπεπλέχθαι		VB	tense=PERF|mood=INFINITIVE	
11	καθ̓		PREP	_	
12	ὑπόκρισιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	ἐσκυθρώπασεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
1	ἐπερωτήσαντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
2	δὲ		ADV	_	
3	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	αἰτίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	ὀργίζομαί		VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
6	σοι		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	εἶπεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
8	ὅτι		CONJ	_	
9	πολλὰς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
10	ἔχεις		VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	φιλάργυρος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δέ		ADV	_	
3	τις		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	ἐραστὴς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ὑποκοριζόμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
6	αὐτὴν		PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	εἶπεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
8	Ἀφροδίσιον		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	εἶ		VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	Πραξιτέλους		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	σὺ		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	δ̓		ADV	_	
5	Ἔρως		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	Φειδίου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	ἐπεὶ		CONJ	_	
2	δὲ		ADV	_	
3	καὶ		ADV	_	
4	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	πολιτικῶν		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	οἶδά		VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
7	τινας		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
8	μνημονεύοντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
9	αὐτῶν		PRON	number=PLURAL|gender=FEMININE|case=GENITIVE	
10	ἢ		ADV	_	
11	κατηγοροῦντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
12	ἢ		CONJ	_	
13	ἀπολογουμένους		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
14	μνησθήσομαι		VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=PASSIVE	
15	καὶ		ADV	_	
16	τούτων		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
1	Δημοσθένης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	μὲν		ADV	_	
3	γὰρ		ADV	_	
4	ἐν		PREP	_	
5	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	κατὰ		PREP	_	
7	Ἀνδροτίωνος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
8	Σινώπης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	μέμνηται		VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
10	καὶ		CONJ	_	
11	Φανοστράτης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	καὶ		ADV	_	
2	περὶ		PREP	_	
3	μὲν		ADV	_	
4	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	Σινώπης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	Ἡρόδικος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	Κρατήτειος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	ἐν		PREP	_	
10	σ̓			_	
11	Κωμῳδουμένων		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=GENITIVE	
12	φησὶν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
13	ὅτι		CONJ	_	
14	Ἄβυδος		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
15	ἐλέγετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
16	διὰ		PREP	_	
17	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
18	γραῦς		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
19	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	μνημονεύει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δ̓		ADV	_	
3	αὐτῆς		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	Ἀντιφάνης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ἐν		PREP	_	
6	Ἀρκάδι		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	καὶ		CONJ	_	
8	ἐν		PREP	_	
9	Κηπουρῷ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
10	ἐν		PREP	_	
11	Ἀκεστρίᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
12	ἐν		PREP	_	
13	Ἁλιευομένῃ		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=DATIVE	
14	ἐν		PREP	_	
15	Νεοττίδι		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
16	καὶ		ADV	_	
17	Ἄλεξις		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	ἐν		PREP	_	
19	Κλεοβουλίνῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
20	καὶ		CONJ	_	
21	Καλλικράτης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
22	ἐν		PREP	_	
23	Μοσχίωνι		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
24	μνημονεύει		VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE	
1	περὶ		PREP	_	
2	δὲ		ADV	_	
3	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	Φανοστράτης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	Ἀπολλόδωρός		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	φησιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	ἐν		PREP	_	
8	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
9	περὶ		PREP	_	
10	τῶν			number=PLURAL|gender=FEMININE|case=GENITIVE	
11	Ἀθήνησιν		ADV	_	
12	Ἑταιρίδων		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
13	ὅτι		CONJ	_	
14	Φθειροπύλη		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
15	ἐπεκαλεῖτο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
16	ἐπειδήπερ		CONJ	_	
17	ἐπὶ		PREP	_	
18	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
19	θύρας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
20	ἑστῶσα		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
21	ἐφθειρίζετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
1	Ὑπερείδης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δ̓		ADV	_	
3	ἐν		PREP	_	
4	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	κατὰ		PREP	_	
6	Ἀρισταγόρας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
7	φησί		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	καὶ		ADV	_	
2	πάλιν		ADV	_	
3	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
4	Ἀφύας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
5	καλουμένας		VB	number=PLURAL|tense=FUTURE|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
6	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	αὐτὸν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	τρόπον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	ἐκαλέσατε		VB	person=PERSON_2|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
1	ἑταιρῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
2	ἐπωνυμίαι		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
3	αἱ			number=PLURAL|gender=FEMININE|case=NOMINATIVE	
4	ἀφύαι		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
5	περὶ		PREP	_	
6	ὧν		PRON	number=PLURAL|gender=FEMININE|case=GENITIVE	
7	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	προειρημένος		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
9	Ἀπολλόδωρός		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	φησι		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	Σταγόνιον		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	καὶ		CONJ	_	
3	Ἄνθις		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	ἀδελφαί		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
1	αὗται		PRON	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
2	Ἀφύαι		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
3	ἐκαλοῦντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
4	ὅτι		CONJ	_	
5	λευκαὶ		ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
6	καὶ		CONJ	_	
7	λεπταὶ		ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
8	οὖσαι		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
9	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	ὀφθαλμοὺς		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
11	μεγάλους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	εἶχον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	Ἀντιφάνης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ἐν		PREP	_	
4	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	περὶ		PREP	_	
6	Ἑταιρῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
7	Νικοστρατίδα		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
8	φησὶν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	Ἀφύην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	ἐπικληθῆναι		VB	mood=INFINITIVE|voice=PASSIVE	
11	διὰ		PREP	_	
12	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	αὐτὴν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	αἰτίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δ̓		ADV	_	
3	αὐτὸς		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	Ὑπερείδης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ἐν		PREP	_	
6	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	κατὰ		PREP	_	
8	Μαντιθέου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
9	αἰκίας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
10	περὶ		PREP	_	
11	Γλυκέρας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	τάδε		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
13	λέγει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἄγων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	Γλυκέραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	τε		ADV	_	
4	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	Θαλασσίδος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	ζεῦγος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	ἔχων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
1	ἄδηλον		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	εἰ		CONJ	_	
3	αὕτη		PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	ἐστὶν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	Ἁρπάλῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	συνοῦσα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
8	ἐστιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	περὶ		PREP	_	
2	ἧς		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
3	φησιν		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	Θεόπομπος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ἐν		PREP	_	
6	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
7	περὶ		PREP	_	
8	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	Χίας		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
10	Ἐπιστολῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	ὅτι		CONJ	_	
12	μετὰ		PREP	_	
13	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
15	Πυθιονίκης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
16	θάνατον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
17	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	Ἅρπαλος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
19	μετεπέμψατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
20	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
21	Γλυκέραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
22	Ἀθήνηθεν		ADV	_	
1	ἣν		PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	καὶ		ADV	_	
3	ἐλθοῦσαν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
4	οἰκεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
5	ἐν		PREP	_	
6	τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
7	βασιλείοις		NN	number=PLURAL|gender=NEUTER|case=DATIVE	
8	τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
9	ἐν		PREP	_	
10	Ταρσῷ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
11	καὶ		CONJ	_	
12	προσκυνεῖσθαι		VB	tense=PR|mood=INFINITIVE	
13	ὑπὸ		PREP	_	
14	τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
15	πλήθους		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
16	βασίλισσαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
17	προσαγορευομένην		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
1	ἀπειρῆσθαί		VB	tense=PR|mood=INFINITIVE	
2	τε		ADV	_	
3	πᾶσι		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	μὴ		ADV	_	
5	στεφανοῦν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	Ἅρπαλον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	ἐὰν		CONJ	_	
8	μὴ		ADV	_	
9	καὶ		ADV	_	
10	Γλυκέραν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	στεφανῶσιν		VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE	
1	ἐν		PREP	_	
2	Ῥωσσῷ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	δὲ		ADV	_	
4	καὶ		ADV	_	
5	εἰκόνα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	χαλκῆν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	αὐτῆς		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	ἱστάναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
9	τολμῆσαι		VB	mood=INFINITIVE|voice=ACTIVE	
10	παρὰ		PREP	_	
11	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	ἑαυτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
