20	πᾶσαν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ὑπερθέμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	Μάγων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	τοῖσι			number=PLURAL|gender=MASCULINE|case=DATIVE	
6	ὀνειροπόλοισι		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
7	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
8	ἐνύπνιον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	ἐφοβήθη		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
10	παῤ		PREP	_	
11	αὐτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	αὐτὰ		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
13	ἕκαστα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	μαθών		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
1	μετὰ		ADV	_	
2	δὲ		ADV	_	
3	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	Μανδάνην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	ταύτην		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	ἐοῦσαν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
7	ἤδη		ADV	_	
8	ἀνδρὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
9	ὡραίην		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	Μήδων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	μὲν		ADV	_	
12	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
13	ἑωυτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
14	ἀξίων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
15	οὐδενὶ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
16	διδοῖ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
17	γυναῖκα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	δεδοικὼς		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
19	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
20	ὄψιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ὃ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	Πέρσῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
4	διδοῖ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	τῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	οὔνομα		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
7	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
8	Καμβύσης		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	τὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	εὕρισκε		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
11	οἰκίης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	μὲν		ADV	_	
13	ἐόντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
14	ἀγαθῆς		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
15	τρόπου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
16	δὲ		CONJ	_	
17	ἡσυχίου		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
18	πολλῷ		ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
19	ἔνερθε		ADV	_	
20	ἄγων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
21	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
22	μέσου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
23	ἀνδρὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
24	Μήδου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	συνοικεούσης		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=GENITIVE	
2	δὲ		ADV	_	
3	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	Καμβύσῃ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	Μανδάνης		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
7	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	Ἀστυάγης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	τῷ			number=SINGULAR|gender=NEUTER|case=DATIVE	
10	πρώτῳ		ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
11	ἔτεϊ		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
12	εἶδε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
13	ἄλλην		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	ὄψιν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
15	ἐδόκεε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
16	δέ		CONJ	_	
17	οἱ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
18	ἐκ		PREP	_	
19	τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
20	αἰδοίων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
21	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
22	θυγατρὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
23	ταύτης		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
24	φῦναι		VB	mood=INFINITIVE|voice=ACTIVE	
25	ἄμπελον		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
26	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
27	δὲ		CONJ	_	
28	ἄμπελον		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
29	ἐπισχεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
30	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
31	Ἀσίην		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
32	πᾶσαν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ἰδὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	τοῦτο		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	καὶ		CONJ	_	
5	ὑπερθέμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
6	τοῖσι			number=PLURAL|gender=MASCULINE|case=DATIVE	
7	ὀνειροπόλοισι		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
8	μετεπέμψατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
9	ἐκ		PREP	_	
10	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	Περσέων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	θυγατέρα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	ἐπίτεκα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
15	ἐοῦσαν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
16	ἀπικομένην		VB	number=SINGULAR|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
17	δὲ		CONJ	_	
18	ἐφύλασσε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
19	βουλόμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
20	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
21	γενόμενον		VB	number=SINGULAR|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
22	ἐξ		PREP	_	
23	αὐτῆς		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
24	διαφθεῖραι		VB	mood=INFINITIVE|voice=ACTIVE	
1	ἐκ		PREP	_	
2	γάρ		ADV	_	
3	οἱ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	ὄψιος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	Μάγων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	ὀνειροπόλοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
10	ἐσήμαινον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
11	ὅτι		CONJ	_	
12	μέλλοι		VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
13	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
14	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
15	θυγατρὸς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
16	αὐτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
17	γόνος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	βασιλεύσειν		VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
19	ἀντὶ		PREP	_	
20	ἐκείνου		PRON	number=SINGULAR|gender=NEUTER|case=GENITIVE	
1	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	δὴ		ADV	_	
3	ὦν		ADV	_	
4	φυλασσόμενος		VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
5	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	Ἀστυάγης		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	ὡς		CONJ	_	
8	ἐγένετο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
9	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	Κῦρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	καλέσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
12	Ἅρπαγον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	ἄνδρα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	οἰκήιον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
15	καὶ		CONJ	_	
16	πιστότατόν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE|degree=SUPERLATIVE	
17	τε		ADV	_	
18	Μήδων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
19	καὶ		CONJ	_	
20	πάντων		ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
21	ἐπίτροπον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
22	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
23	ἑωυτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
24	ἔλεγὲ		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
25	οἱ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
26	τοιάδε		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	Ἅρπαγε		NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
2	πρῆγμα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	τὸ		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	ἄν		ADV	_	
5	τοι		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	προσθέω		VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
7	μηδαμῶς		ADV	_	
8	παραχρήσῃ		VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
9	μηδὲ		CONJ	_	
10	ἐμέ		PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	τε		ADV	_	
12	παραβάλῃ		VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE	
13	καὶ		CONJ	_	
14	ἄλλους		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
15	ἑλόμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
16	ἐξ		PREP	_	
17	ὑστέρης		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE|degree=COMPARATIVE	
18	σοὶ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
19	αὐτῷ		ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
20	περιπέσῃς		VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
1	λάβε		VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
2	τὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	Μανδάνη		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	ἔτεκε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
5	παῖδα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	φέρων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
7	δὲ		CONJ	_	
8	ἐς		PREP	_	
9	σεωυτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
10	ἀπόκτεινον		VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
11	μετὰ		ADV	_	
12	δὲ		CONJ	_	
13	θάψον		VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
14	τρόπῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
15	ὅτεῳ		ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
16	αὐτὸς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
17	βούλεαι		VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE	
1	ὃ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ἀμείβεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
4	ὦ			_	
5	βασιλεῦ		NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
6	οὔτε		ADV	_	
7	ἄλλοτε		ADV	_	
8	κω		ADV	_	
9	παρεῖδες		VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
10	ἀνδρὶ		NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
11	τῷδε		ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
12	ἄχαρι		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
13	οὐδέν		PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
14	φυλασσόμεθα		VB	person=PERSON_1|number=PLURAL|mood=SUBJUNCTIVE	
15	δὲ		CONJ	_	
16	ἐς		PREP	_	
17	σὲ		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
18	καὶ		ADV	_	
19	ἐς		PREP	_	
20	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
21	μετέπειτα		ADV	_	
22	χρόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
23	μηδὲν		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
24	ἐξαμαρτεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
1	ἀλλ̓		ADV	_	
2	εἲ		CONJ	_	
3	τοι		ADV	_	
4	φίλον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	τοῦτο		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	οὕτω		ADV	_	
7	γίνεσθαι		VB	tense=PR|mood=INFINITIVE	
8	χρὴ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	δὴ		ADV	_	
10	τό			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	γε		ADV	_	
12	ἐμὸν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
13	ὑπηρετέεσθαι		VB	tense=PR|mood=INFINITIVE	
14	ἐπιτηδέως		ADV	_	
1	τούτοισι		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
2	ἀμειψάμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
3	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	Ἅρπαγος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ὥς		CONJ	_	
6	οἱ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	παρεδόθη		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
8	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
9	παιδίον		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
10	κεκοσμημένον		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=NOMINATIVE	
11	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	ἐπὶ		PREP	_	
13	θανάτῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
14	ἤιε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
15	κλαίων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
16	ἐς		PREP	_	
17	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
18	οἰκία		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	παρελθὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ἔφραζε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
4	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
5	ἑωυτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	γυναικὶ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
7	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	πάντα		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	Ἀστυάγεος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
10	ῥηθέντα		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
11	λόγον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	ἣ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	πρὸς		PREP	_	
4	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	λέγει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	νῦν		ADV	_	
7	ὦν		ADV	_	
8	τί		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	σοὶ		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
10	ἐν		PREP	_	
11	νόῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
12	ἐστὶ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
13	ποιέειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	ὃ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ἀμείβεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
4	οὐ		ADV	_	
5	τῇ		PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
6	ἐνετέλλετο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
7	Ἀστυάγης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	οὐδ̓		ADV	_	
9	εἰ		CONJ	_	
10	παραφρονήσει		VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
11	τε		ADV	_	
12	καὶ		CONJ	_	
13	μανέεται		VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
14	κάκιον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
15	ἢ		CONJ	_	
16	νῦν		ADV	_	
17	μαίνεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
18	οὔ		ADV	_	
19	οἱ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
20	ἔγωγε		PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
21	προσθήσομαι		VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
22	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
23	γνώμῃ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
24	οὐδὲ		CONJ	_	
25	ἐς		PREP	_	
26	φόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
27	τοιοῦτον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	ὑπηρετήσω		VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
1	πολλῶν		ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
2	δὲ		ADV	_	
3	εἵνεκα		PREP	_	
4	οὐ		ADV	_	
5	φονεύσω		VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
6	μιν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	καὶ		ADV	_	
8	ὅτι		CONJ	_	
9	αὐτῷ		ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
10	μοι		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
11	συγγενής		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	ἐστὶ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
13	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
14	παῖς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
15	καὶ		CONJ	_	
16	ὅτι		CONJ	_	
17	Ἀστυάγης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	μὲν		ADV	_	
19	ἐστὶ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
20	γέρων		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
21	καὶ		CONJ	_	
22	ἅπαις		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
23	ἔρσενος		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
24	γόνου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	εἰ		CONJ	_	
2	δ̓		ADV	_	
3	ἐθελήσει		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
4	τούτου		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	τελευτήσαντος		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
6	ἐς		PREP	_	
7	τὴν			number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	θυγατέρα		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	ταύτην		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	ἀναβῆναι		VB	mood=INFINITIVE|voice=ACTIVE	
11	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
12	τυραννίς		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
13	τῆς		PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
14	νῦν		ADV	_	
15	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	υἱὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
17	κτείνει		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
18	δἰ		PREP	_	
19	ἐμεῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
20	ἄλλο		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
21	τι		PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
22	ἢ		CONJ	_	
23	λείπεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
24	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
25	ἐνθεῦτεν		ADV	_	
26	ἐμοὶ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
27	κινδύνων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
28	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
29	μέγιστος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
30	λείπεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
1	ἀλλὰ		ADV	_	
2	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
3	μὲν		ADV	_	
4	ἀσφαλέος		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	εἵνεκα		PREP	_	
6	ἐμοὶ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	δεῖ		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
8	τοῦτον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	τελευτᾶν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
10	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
