14	ἀνακλάζοντι		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
15	ὁπότε		CONJ	_	
16	πλησιάζοι		VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
17	θηρίῳ		NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
18	καὶ		CONJ	_	
19	παρακαλοῦντι		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
20	ὀνομαστὶ		ADV	_	
21	ἕκαστον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
22	[0]		EXCL	_	
1	καὶ		ADV	_	
2	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
3	μὲν		ADV	_	
4	καταγελῶντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
5	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	ὁρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
7	ηὐφραίνετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
8	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	δέ		CONJ	_	
10	τινα		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	καὶ		ADV	_	
12	ἐπαινοῦντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
13	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	ᾐσθάνετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
15	οὐδʼ		ADV	_	
16	ὁπωστιοῦν		ADV	_	
17	φθονερῶς		ADV	degree=POSITIVE	
1	τέλος		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
2	δʼ		ADV	_	
3	οὖν		ADV	_	
4	πολλὰ		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	θηρία		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	ἔχων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
7	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	Ἀστυάγης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	ἀπῄει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	καὶ		ADV	_	
2	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	λοιπὸν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	οὕτως		ADV	_	
5	ἥσθη		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
6	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
7	τότε		ADV	_	
8	θήρᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
9	ὥστε		CONJ	_	
10	ἀεὶ		ADV	_	
11	ὁπότε		CONJ	_	
12	οἷόν		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
13	τʼ		ADV	_	
14	εἴη		VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
15	συνεξῄει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
16	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
17	Κύρῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
18	καὶ		CONJ	_	
19	ἄλλους		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
20	τε		ADV	_	
21	πολλοὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
22	παρελάμβανε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
23	καὶ		CONJ	_	
24	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
25	παῖδας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
26	Κύρου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
27	ἕνεκα		PREP	_	
28	παρελάμβανε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	μὲν		ADV	_	
3	δὴ		ADV	_	
4	πλεῖστον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	χρόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	οὕτω		ADV	_	
7	διῆγεν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
8	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	Κῦρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	πᾶσιν		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
11	ἡδονῆς		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	μὲν		ADV	_	
13	καὶ		CONJ	_	
14	ἀγαθοῦ		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
15	τινος		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
16	συναίτιος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
17	ὤν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
18	κακοῦ		ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
19	δὲ		CONJ	_	
20	οὐδενός		PRON	number=SINGULAR|gender=NEUTER|case=GENITIVE	
1	ἀμφὶ		PREP	_	
2	δὲ		ADV	_	
3	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	πέντε		ADJ	_	
5	ἢ		CONJ	_	
6	ἑκκαίδεκα		ADJ	_	
7	ἔτη		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	γενομένου		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
9	αὐτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
10	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	υἱὸς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
13	Ἀσσυρίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
14	βασιλέως		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
15	γαμεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
16	μέλλων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
17	ἐπεθύμησε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
18	καὶ		ADV	_	
19	αὐτὸς		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
20	θηρᾶσαι		VB	mood=INFINITIVE|voice=ACTIVE	
21	ἐς		PREP	_	
22	τοῦτον		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
23	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
24	χρόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	ἀκούων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	οὖν		ADV	_	
3	ἐν		PREP	_	
4	τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
5	μεθορίοις		ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
6	τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
7	τε		ADV	_	
8	αὑτῶν		PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
9	καὶ		CONJ	_	
10	τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
11	Μήδων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	πολλὰ		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
13	θηρία		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
15	ἀθήρευτα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
16	διὰ		PREP	_	
17	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
18	πόλεμον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
19	ἐνταῦθα		ADV	_	
20	ἐπεθύμησεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
21	ἐξελθεῖν		VB	mood=INFINITIVE|voice=ACTIVE	
1	ὅπως		CONJ	_	
2	οὖν		ADV	_	
3	ἀσφαλῶς		ADV	_	
4	θηρῴη		VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
5	ἱππέας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	τε		ADV	_	
7	προσέλαβε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
8	πολλοὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	καὶ		CONJ	_	
10	πελταστάς		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
11	οἵτινες		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
12	ἔμελλον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
13	αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
14	ἐκ		PREP	_	
15	τῶν			number=PLURAL|gender=NEUTER|case=GENITIVE	
16	λασίων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
17	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
18	θηρία		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
19	ἐξελᾶν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
20	ἐς		PREP	_	
21	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
22	ἐργάσιμά		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
23	τε		ADV	_	
24	καὶ		CONJ	_	
25	εὐήλατα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	ἀφικόμενος		VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ὅπου		ADV	_	
4	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
5	αὐτοῖς		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
6	τὰ			number=PLURAL|gender=NEUTER|case=NOMINATIVE	
7	φρούρια		NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
8	καὶ		CONJ	_	
9	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
10	φυλακή		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
11	ἐνταῦθα		ADV	_	
12	ἐδειπνοποιεῖτο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
13	ὡς		ADV	_	
14	πρῲ		ADV	_	
15	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
16	ὑστεραίᾳ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
17	θηράσων		VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
1	ἤδη		ADV	_	
2	δὲ		ADV	_	
3	ἑσπέρας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	γενομένης		VB	number=SINGULAR|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
5	ἡ			number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	διαδοχὴ		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
7	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
8	πρόσθεν		ADV	_	
9	φυλακῇ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
10	ἔρχεται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
11	ἐκ		PREP	_	
12	πόλεως		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
13	καὶ		ADV	_	
14	ἱππεῖς		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
15	καὶ		CONJ	_	
16	πεζοί		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
1	ἔδοξεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
2	οὖν		ADV	_	
3	αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	πολλὴ		ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	στρατιὰ		NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	παρεῖναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	δύο		ADJ	_	
2	γὰρ		ADV	_	
3	ὁμοῦ		ADV	_	
4	ἦσαν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
5	φυλακαί		NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
6	πολλούς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	τε		CONJ	_	
8	αὐτὸς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	ἧκεν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
10	ἔχων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
11	ἱππέας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	καὶ		CONJ	_	
13	πεζούς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	ἐβουλεύσατο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
2	οὖν		ADV	_	
3	κράτιστον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
5	λεηλατῆσαι		VB	mood=INFINITIVE|voice=ACTIVE	
6	ἐκ		PREP	_	
7	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	Μηδικῆς		ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	καὶ		CONJ	_	
10	λαμπρότερόν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
11	τʼ		ADV	_	
12	ἂν		ADV	_	
13	φανῆναι		VB	mood=INFINITIVE|voice=PASSIVE	
14	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
15	ἔργον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
16	τῆς			number=SINGULAR|gender=FEMININE|case=GENITIVE	
17	θήρας		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
18	καὶ		CONJ	_	
19	ἱερείων		NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
20	ἂν		ADV	_	
21	πολλὴν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
22	ἀφθονίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
23	ἐνόμιζε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
24	γενέσθαι		VB	mood=INFINITIVE	
1	οὕτω		ADV	_	
2	δὴ		ADV	_	
3	πρῲ		ADV	_	
4	ἀναστὰς		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
5	ἦγε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
6	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	στράτευμα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
8	καὶ		ADV	_	
9	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	μὲν		ADV	_	
11	πεζοὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	κατέλιπεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
13	ἁθρόους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
14	ἐν		PREP	_	
15	τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
16	μεθορίοις		ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
17	αὐτὸς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	δὲ		CONJ	_	
19	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
20	ἵπποις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
21	προσελάσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
22	πρὸς		PREP	_	
23	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
24	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
25	Μήδων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
26	φρούρια		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
27	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
28	μὲν		ADV	_	
29	βελτίστους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
30	καὶ		CONJ	_	
31	πλείστους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
32	ἔχων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
33	μεθʼ		PREP	_	
34	ἑαυτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
35	ἐνταῦθα		ADV	_	
36	κατέμεινεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
37	ὡς		CONJ	_	
38	μὴ		ADV	_	
39	βοηθοῖεν		VB	person=PERSON_3|number=PLURAL|tense=PR|voice=ACTIVE	
40	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
41	φρουροὶ		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
42	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
43	Μήδων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
44	ἐπὶ		PREP	_	
45	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
46	καταθέοντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
47	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
48	δʼ		CONJ	_	
49	ἐπιτηδείους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
50	ἀφῆκε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
51	κατὰ		PREP	_	
52	φυλὰς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
53	ἄλλους		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
54	ἄλλοσε		ADV	_	
55	καταθεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
56	καὶ		CONJ	_	
57	ἐκέλευε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
58	περιβαλλομένους		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
59	ὅτῳ		PRON	number=SINGULAR|gender=NEUTER|case=DATIVE	
60	τις		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
61	ἐπιτυγχάνοι		VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
62	ἐλαύνειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
63	πρὸς		PREP	_	
64	ἑαυτόν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	μὲν		ADV	_	
3	δὴ		ADV	_	
4	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	ἔπραττον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	σημανθέντων		VB	number=PLURAL|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=GENITIVE	
2	δὲ		ADV	_	
3	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	Ἀστυάγει		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	ὅτι		CONJ	_	
6	πολέμιοί		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	εἰσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	ἐν		PREP	_	
9	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
10	χώρᾳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
11	ἐξεβοήθει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
12	καὶ		ADV	_	
13	αὐτὸς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
14	πρὸς		PREP	_	
15	τὰ			number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
16	ὅρια		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
17	σὺν		PREP	_	
18	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
19	περὶ		PREP	_	
20	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
21	καὶ		CONJ	_	
22	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
23	υἱὸς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
24	αὐτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
25	ὡσαύτως		ADV	_	
26	σὺν		PREP	_	
27	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
28	παρατυχοῦσιν		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
29	ἱππόταις		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
30	καὶ		ADV	_	
31	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
32	ἄλλοις		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
33	δὲ		CONJ	_	
34	ἐσήμαινε		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
35	πᾶσιν		ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
36	ἐκβοηθεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
37	[0]		EXCL	_	
1	ὡς		CONJ	_	
2	δὲ		ADV	_	
3	εἶδον		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
4	πολλοὺς		ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	ἀνθρώπους		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	Ἀσσυρίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	συντεταγμένους		VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
9	καὶ		CONJ	_	
10	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
11	ἱππέας		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	ἡσυχίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	ἔχοντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
14	ἔστησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
15	καὶ		ADV	_	
16	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
17	Μῆδοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	Κῦρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	ὁρῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
5	ἐκβοηθοῦντας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
6	καὶ		ADV	_	
7	τοὺς			number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
8	ἄλλους		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	πασσυδί		ADV	_	
10	ἐκβοηθεῖ		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
11	καὶ		ADV	_	
12	αὐτὸς		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
13	πρῶτον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
14	τότε		ADV	_	
15	ὅπλα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
16	ἐνδύς		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
17	οὔποτε		ADV	_	
18	οἰόμενος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
1	οὕτως		ADV	_	
2	ἐπεθύμει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
3	αὐτοῖς		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	ἐξοπλίσασθαι		VB	mood=INFINITIVE	
1	μάλα		ADV	_	
2	δὲ		ADV	_	
3	καλὰ		ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
4	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
5	καὶ		CONJ	_	
6	ἁρμόττοντα		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=NOMINATIVE	
7	αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
8	ἃ		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	πάππος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	περὶ		PREP	_	
12	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
13	σῶμα		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
14	ἐπεποίητο		VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE	
1	οὕτω		ADV	_	
2	δὴ		ADV	_	
