5	πρὸς		PREP	_	
6	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	σὺν		PREP	_	
8	τοῖς			number=PLURAL|gender=MASCULINE|case=DATIVE	
9	ἐκ		PREP	_	
10	Λακεδαίμονος		NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	πρέσβεσιν		NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	ἐνταῦθα		ADV	_	
2	δὴ		ADV	_	
3	κατά		PREP	_	
4	τε		ADV	_	
5	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	Τισσαφέρνους		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	ἔλεγον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
8	ἃ		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	πεποιηκὼς		VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
10	εἴη		VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
11	αὐτοῦ		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
12	τε		CONJ	_	
13	Κύρου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
14	ἐδέοντο		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
15	ὡς		ADV	_	
16	προθυμοτάτου		ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE|degree=SUPERLATIVE	
17	πρὸς		PREP	_	
18	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
19	πόλεμον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
20	γενέσθαι		VB	mood=INFINITIVE	
1	Κῦρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	τόν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	τε		ADV	_	
5	πατέρα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
7	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	ἐπεσταλκέναι		VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
9	καὶ		CONJ	_	
10	αὐτὸς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	οὐκ		ADV	_	
12	ἄλλʼ		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
13	ἐγνωκέναι		VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
14	ἀλλὰ		CONJ	_	
15	πάντα		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
16	ποιήσειν		VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
1	ἔχων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ἥκειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
4	τάλαντα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	πεντακόσια		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	ἐὰν		CONJ	_	
2	δὲ		ADV	_	
3	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
4	ἐπιλίπῃ		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
5	τοῖς			number=PLURAL|gender=NEUTER|case=DATIVE	
6	ἰδίοις		ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
7	χρήσεσθαι		VB	tense=FUTURE|mood=INFINITIVE	
8	ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
9	ἃ		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
10	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	πατὴρ		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
13	ἔδωκεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
1	ἐὰν		CONJ	_	
2	δὲ		ADV	_	
3	καὶ		ADV	_	
4	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
5	καὶ		ADV	_	
6	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	θρόνον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	κατακόψειν		VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
9	ἐφʼ		PREP	_	
10	οὗ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
11	ἐκάθητο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
12	ὄντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
13	ἀργυροῦν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	καὶ		CONJ	_	
15	χρυσοῦν		ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	ἐπιλίπῃ		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
17	ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ταῦτά		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	τε		ADV	_	
5	ἐπῄνουν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
6	καὶ		CONJ	_	
7	ἐκέλευον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
8	αὐτὸν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	τάξαι		VB	mood=INFINITIVE|voice=ACTIVE	
10	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
11	ναύτῃ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
12	δραχμὴν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	Ἀττικήν		ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	διδάσκοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
15	ὅτι		CONJ	_	
16	ἂν		CONJ	_	
17	οὗτος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
19	μισθὸς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
20	γένηται		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE	
21	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
22	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
23	Ἀθηναίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
24	ναῦται		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
25	ἀπολείψουσι		VB	person=PERSON_3|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
26	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
27	ναῦς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
28	καὶ		CONJ	_	
29	μείω		ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
30	χρήματα		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
31	ἀναλώσει		VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	καλῶς		ADV	_	
4	μὲν		ADV	_	
5	ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
6	αὐτοὺς		PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	λέγειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
8	οὐ		ADV	_	
9	δυνατὸν		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	δʼ		CONJ	_	
11	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
12	παρʼ		PREP	_	
13	ἃ		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	βασιλεὺς		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
15	ἐπέστειλεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
16	αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
17	ἄλλα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
18	ποιεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
2	δὲ		ADV	_	
3	καὶ		ADV	_	
4	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
5	συνθήκας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
6	οὕτως		ADV	_	
7	ἐχούσας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
8	τριάκοντα		ADJ	_	
9	μνᾶς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
10	ἑκάστῃ		ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
11	νηὶ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
12	τοῦ			number=SINGULAR|gender=MASCULINE|case=GENITIVE	
13	μηνὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
14	διδόναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
15	ὁπόσας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
16	ἂν		ADV	_	
17	βούλωνται		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE	
18	τρέφειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
19	Λακεδαιμόνιοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
20	ἔφη		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	Λύσανδρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	τότε		ADV	_	
5	μὲν		ADV	_	
6	ἐσιώπησε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
1	μετὰ		PREP	_	
2	δὲ		ADV	_	
3	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	δεῖπνον		NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	ἐπεὶ		CONJ	_	
6	αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	προπιὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
8	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	Κῦρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	ἤρετο		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
11	τί		PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
12	ἂν		ADV	_	
13	μάλιστα		ADV	_	
14	χαρίζοιτο		VB	person=PERSON_3|number=SINGULAR|tense=PR	
15	ποιῶν		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
16	εἶπεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
17	ὅτι		CONJ	_	
18	Εἰ		CONJ	_	
19	πρὸς		PREP	_	
20	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
21	μισθὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
22	ἑκάστῳ		ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
23	ναύτῃ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
24	ὀβολὸν		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
25	προσθείης		VB	person=PERSON_2|number=SINGULAR|voice=ACTIVE	
1	ἐκ		PREP	_	
2	δὲ		ADV	_	
3	τούτου		PRON	number=SINGULAR|gender=NEUTER|case=GENITIVE	
4	τέτταρες		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
5	ὀβολοὶ		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
6	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
7	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	μισθός		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	πρότερον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	δὲ		CONJ	_	
11	τριώβολον		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
12	ἦν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	καὶ		ADV	_	
2	τόν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	τε		ADV	_	
4	προοφειλόμενον		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
5	ἀπέδωκε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
6	καὶ		CONJ	_	
7	ἔτι		ADV	_	
8	μηνὸς		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
9	προέδωκεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
10	ὥστε		CONJ	_	
11	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
12	στράτευμα		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
13	πολὺ		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
14	προθυμότερον		ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE|degree=COMPARATIVE	
15	εἶναι		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	Ἀθηναῖοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	ἀκούοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
5	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	ἀθύμως		ADV	degree=POSITIVE	
7	μὲν		ADV	_	
8	εἶχον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
9	ἔπεμπον		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
10	δὲ		CONJ	_	
11	πρὸς		PREP	_	
12	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	Κῦρον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	πρέσβεις		NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
15	διὰ		PREP	_	
16	Τισσαφέρνους		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	οὐ		ADV	_	
4	προσεδέχετο		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
5	δεομένου		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
6	Τισσαφέρνους		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	καὶ		CONJ	_	
8	λέγοντος		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
9	ἅπερ		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
10	αὐτὸς		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	ἐποίει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
12	πεισθεὶς		VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
13	ὑπʼ		PREP	_	
14	Ἀλκιβιάδου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
15	σκοπεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
16	ὅπως		CONJ	_	
17	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
18	Ἑλλήνων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
19	μηδὲ		ADV	_	
20	οἵτινες		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
21	ἰσχυροὶ		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
22	ὦσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
23	ἀλλὰ		CONJ	_	
24	πάντες		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
25	ἀσθενεῖς		ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
26	αὐτοὶ		PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
27	ἐν		PREP	_	
28	αὑτοῖς		PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
29	στασιάζοντες		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
30	ὦσιν		VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
1	καὶ		ADV	_	
2	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	μὲν		ADV	_	
4	Λύσανδρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ἐπεὶ		CONJ	_	
6	αὐτῷ		PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	τὸ			number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
8	ναυτικὸν		NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
9	συνετέτακτο		VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE	
10	ἀνελκύσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
11	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
12	ἐν		PREP	_	
13	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
14	Ἐφέσῳ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
15	οὔσας		VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
16	ναῦς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
17	ἐνενήκοντα		ADJ	_	
18	ἡσυχίαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
19	ἦγεν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
20	ἐπισκευάζων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
21	καὶ		CONJ	_	
22	ἀναψύχων		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
23	αὐτάς		PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	Ἀλκιβιάδης		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	ἀκούσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
4	Θρασύβουλον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	ἔξω		PREP	_	
6	Ἑλλησπόντου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	ἥκοντα		VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
8	τειχίζειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
9	Φώκαιαν		NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	διέπλευσε		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
11	πρὸς		PREP	_	
12	αὐτόν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	καταλιπὼν		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
14	ἐπὶ		PREP	_	
15	ταῖς			number=PLURAL|gender=FEMININE|case=DATIVE	
16	ναυσὶν		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
17	Ἀντίοχον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
18	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
19	αὑτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
20	κυβερνήτην		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
21	ἐπιστείλας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
22	μὴ		ADV	_	
23	ἐπιπλεῖν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
24	ἐπὶ		PREP	_	
25	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
26	Λυσάνδρου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
27	ναῦς		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	Ἀντίοχος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	τῇ			number=SINGULAR|gender=FEMININE|case=DATIVE	
5	τε		ADV	_	
6	αὑτοῦ		PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	νηὶ		NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
8	καὶ		CONJ	_	
9	ἄλλῃ		PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
10	ἐκ		PREP	_	
11	Νοτίου		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
12	εἰς		PREP	_	
13	τὸν			number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	λιμένα		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
15	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
16	Ἐφεσίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
17	εἰσπλεύσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
18	παρʼ		PREP	_	
19	αὐτὰς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
20	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
21	πρῴρας		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
22	τῶν			number=PLURAL|gender=FEMININE|case=GENITIVE	
23	Λυσάνδρου		NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
24	νεῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
25	παρέπλει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	Λύσανδρος		NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	μὲν		ADV	_	
6	πρῶτον		ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	ὀλίγας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
8	τῶν			number=PLURAL|gender=FEMININE|case=GENITIVE	
9	νεῶν		NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
10	καθελκύσας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
11	ἐδίωκεν		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
12	αὐτόν		PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	ἐπεὶ		CONJ	_	
14	δὲ		CONJ	_	
15	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
16	Ἀθηναῖοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
17	τῷ			number=SINGULAR|gender=MASCULINE|case=DATIVE	
18	Ἀντιόχῳ		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
19	ἐβοήθουν		VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
20	πλείοσι		ADJ	number=PLURAL|gender=FEMININE|case=DATIVE|degree=COMPARATIVE	
21	ναυσί		NN	number=PLURAL|gender=FEMININE|case=DATIVE	
22	τότε		ADV	_	
23	δὴ		ADV	_	
24	καὶ		ADV	_	
25	πάσας		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
26	συντάξας		VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
27	ἐπέπλει		VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	μετὰ		PREP	_	
2	δὲ		ADV	_	
3	ταῦτα		PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	καὶ		ADV	_	
5	οἱ			number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
6	Ἀθηναῖοι		NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	ἐκ		PREP	_	
8	τοῦ			number=SINGULAR|gender=NEUTER|case=GENITIVE	
9	Νοτίου		NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
10	καθελκύσαντες		VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
11	τὰς			number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
12	λοιπὰς		ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
13	τριήρεις		NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
14	ἀνήχθησαν		VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=PASSIVE	
15	ὡς		CONJ	_	
16	ἕκαστος		ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
17	ἤνοιξεν		VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
